City,Company,Address,Site,Phone,Count of reviews,Main URL,Reviews url,JSON ANS
MSC,bodyguard24,"Адрес: ул. Маршала Воробьёва, 14к2, Москва, 123458 ",Сайт: bodyguard24.ru ,Телефон: 8 (495) 295-04-88 ,0,https://www.google.com/maps/place/bodyguard24/data=!4m5!3m4!1s0x46b5494b7b311e19:0xa92bafc1ff5668a7!8m2!3d55.7920979!4d37.3885708?authuser=0&hl=ru&rclk=1,False,False
MSC,ГК Легис,"Адрес: Златоустинский Большой пер., 7c1, Москва, Московская обл., 101000 ",Сайт: legis-s.ru ,Телефон: 8 (495) 777-00-33 ,135,https://www.google.com/maps/place/%D0%93%D0%9A+%D0%9B%D0%B5%D0%B3%D0%B8%D1%81/data=!4m5!3m4!1s0x46b54a5ef2252ad9:0xb1bbb9281de1572b!8m2!3d55.7586456!4d37.6327076?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%93%D0%9A+%D0%9B%D0%B5%D0%B3%D0%B8%D1%81/@55.7586456,37.6305189,17z/data=!4m7!3m6!1s0x46b54a5ef2252ad9:0xb1bbb9281de1572b!8m2!3d55.7586456!4d37.6327076!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095060325089487577!2y12807033547309274923!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sC116YYHEIcPnrgSMiIPAAw!7e81
MSC,"Частное охранное предприятие ОГ ""Дубровник""","Адрес: стр. 8,, Бакунинская ул., 92, Москва, 105082 ",Сайт: dubrovnik.ru ,Телефон: 8 (495) 785-15-20 ,31,https://www.google.com/maps/place/%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5+%D0%9E%D0%93+%22%D0%94%D1%83%D0%B1%D1%80%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA%22/data=!4m5!3m4!1s0x46b5357a6c4f7101:0xc42ae076d825309a!8m2!3d55.77957!4d37.6929989?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5+%D0%9E%D0%93+%22%D0%94%D1%83%D0%B1%D1%80%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA%22/@55.77957,37.6908102,17z/data=!4m7!3m6!1s0x46b5357a6c4f7101:0xc42ae076d825309a!8m2!3d55.7795646!4d37.6930067!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095037353359012097!2y14135357181492801690!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sJl16YcKLCsOQrgT4q6mICA!7e81
MSC,Вольф ЧОП,"Адрес: ул. Федора Полетаева, 7, Москва, 109457 ",Сайт: chop-wolf.ru ,Телефон: 8 (966) 029-41-42 ,19,https://www.google.com/maps/place/%D0%92%D0%BE%D0%BB%D1%8C%D1%84+%D0%A7%D0%9E%D0%9F/data=!4m5!3m4!1s0x414ab59fca795adb:0x6d725bef06e0a36e!8m2!3d55.7137074!4d37.7772511?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%92%D0%BE%D0%BB%D1%8C%D1%84+%D0%A7%D0%9E%D0%9F/@55.7137074,37.7750624,17z/data=!4m7!3m6!1s0x414ab59fca795adb:0x6d725bef06e0a36e!8m2!3d55.7136928!4d37.7771949!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4704772458643282651!2y7886466979649856366!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sQF16YY6PA_CIrwTngZDYDw!7e81
MSC,Группа предприятий безопасности Альфа-Легион,"Адрес: ул. Новаторов, 36 корпус 2, Москва, 117393 ",Сайт: alfalegion.ru ,Телефон: 8 (499) 739-81-24 ,101,https://www.google.com/maps/place/%D0%93%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B9+%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8+%D0%90%D0%BB%D1%8C%D1%84%D0%B0-%D0%9B%D0%B5%D0%B3%D0%B8%D0%BE%D0%BD/data=!4m5!3m4!1s0x46b54d1983c20ea9:0xdab105bd72f49f4d!8m2!3d55.66226!4d37.521827?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%93%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B9+%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8+%D0%90%D0%BB%D1%8C%D1%84%D0%B0-%D0%9B%D0%B5%D0%B3%D0%B8%D0%BE%D0%BD/@55.66226,37.5196383,17z/data=!4m7!3m6!1s0x46b54d1983c20ea9:0xdab105bd72f49f4d!8m2!3d55.6622278!4d37.5217803!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095063325419638441!2y15758382882381668173!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sWV16YdbAF6H1qwH-zJvYBQ!7e81
MSC,"Агентство ""ЛУКОМ-А""","Адрес: ул. Бурденко, 24, Москва, 119121 ",Сайт: lukom-a.ru ,Телефон: 8 (495) 234-96-86 ,36,https://www.google.com/maps/place/%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE+%22%D0%9B%D0%A3%D0%9A%D0%9E%D0%9C-%D0%90%22/data=!4m5!3m4!1s0x414ab351305e1be1:0x26ea7029be040daf!8m2!3d55.7391235!4d37.5779871?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE+%22%D0%9B%D0%A3%D0%9A%D0%9E%D0%9C-%D0%90%22/@55.7391235,37.5757984,17z/data=!4m7!3m6!1s0x414ab351305e1be1:0x26ea7029be040daf!8m2!3d55.7391235!4d37.5779871!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4704769922027101153!2y2804177042575461807!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sc116YZ78IuqgrgTdpIOYDw!7e81
MSC,Легион,"Адрес: ул. Кржижановского, 24/35 к4, Москва, 117218 ",Сайт: 1293717.ru ,Телефон: 8 (499) 129-37-17 ,24,https://www.google.com/maps/place/%D0%9B%D0%B5%D0%B3%D0%B8%D0%BE%D0%BD/data=!4m5!3m4!1s0x46b54cc7a3e47691:0x8e950e675f1fd880!8m2!3d55.676453!4d37.5778441?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9B%D0%B5%D0%B3%D0%B8%D0%BE%D0%BD/@55.676453,37.5756554,17z/data=!4m7!3m6!1s0x46b54cc7a3e47691:0x8e950e675f1fd880!8m2!3d55.676453!4d37.5778441!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095062973771445905!2y10274133962055997568!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sj116YdivN--GwPAP3eaOyAI!7e81
MSC,ЧОП Легион,"Адрес: Новинский бул., 20а, стр. 3-6, Москва, 121069 ",Сайт: legion-op.ru ,Телефон: 8 (495) 632-00-84 ,11,https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%D0%9B%D0%B5%D0%B3%D0%B8%D0%BE%D0%BD/data=!4m5!3m4!1s0x46b54bb028cce4d5:0x4ddf7da378e7dcbc!8m2!3d55.7561089!4d37.5857057?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%D0%9B%D0%B5%D0%B3%D0%B8%D0%BE%D0%BD/@55.7561089,37.583517,17z/data=!4m7!3m6!1s0x46b54bb028cce4d5:0x4ddf7da378e7dcbc!8m2!3d55.7561195!4d37.58564!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095061773410428117!2y5611341801788529852!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sqV16Ya37Gs6SrgSP8qn4Dw!7e81
MSC,"СТРОНГО, частное охранное предприятие","Адрес: Саввинская наб., 5, Вход Со Двора, Москва, 119121 ",Сайт: strongo-company.ru ,Телефон: 8 (499) 248-31-15 ,27,"https://www.google.com/maps/place/%D0%A1%D0%A2%D0%A0%D0%9E%D0%9D%D0%93%D0%9E,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x46b54bbc17c640af:0xa5e8be70c48c982f!8m2!3d55.737879!4d37.570331?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%A1%D0%A2%D0%A0%D0%9E%D0%9D%D0%93%D0%9E,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/@55.737879,37.5681423,17z/data=!4m7!3m6!1s0x46b54bbc17c640af:0xa5e8be70c48c982f!8m2!3d55.7379048!4d37.5701925!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095061824664387759!2y11955014602398144559!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sw116YdahAfHhrgS_yZGQDw!7e81
MSC,"Охранное предприятие ЧОП ""ОберегЪ""","Адрес: Москва, ул. Большая почтовая д.26В стр.2, Москва, 105082 ",Сайт: o-bereg.ru ,Телефон: 8 (495) 646-01-15 ,61,https://www.google.com/maps/place/%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5+%D0%A7%D0%9E%D0%9F+%22%D0%9E%D0%B1%D0%B5%D1%80%D0%B5%D0%B3%D0%AA%22/data=!4m5!3m4!1s0x46b53570035edd63:0x98377661381b82cb!8m2!3d55.7781991!4d37.6994413?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5+%D0%A7%D0%9E%D0%9F+%22%D0%9E%D0%B1%D0%B5%D1%80%D0%B5%D0%B3%D0%AA%22/@55.7781991,37.6972526,17z/data=!4m7!3m6!1s0x46b53570035edd63:0x98377661381b82cb!8m2!3d55.7781991!4d37.6994413!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095037308648742243!2y10968365577409364683!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s8F16YZS8HKLqrgSp_4qIAw!7e81
MSC,ЧОП Литания-М Частное охранное предприятие г. Москва,"Адрес: ул. Шумкина, 20, стр.1, Москва, 107113 ",Сайт: litania.ru ,Телефон: 8 (495) 956-49-17 ,4,https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%D0%9B%D0%B8%D1%82%D0%B0%D0%BD%D0%B8%D1%8F-%D0%9C+%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5+%D0%B3.+%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0/data=!4m5!3m4!1s0x46b53584d0651261:0x9a536848066d7746!8m2!3d55.787223!4d37.670927?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%D0%9B%D0%B8%D1%82%D0%B0%D0%BD%D0%B8%D1%8F-%D0%9C+%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5+%D0%B3.+%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0/@55.787223,37.6687383,17z/data=!4m7!3m6!1s0x46b53584d0651261:0x9a536848066d7746!8m2!3d55.7873124!4d37.6710558!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095037397987824225!2y11120346563462657862!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sCl56Ye_CO9DmrgTQjaXQDg!7e81
MSC,"ЧОП ""СФЕРА СН""","Адрес: Доброслободская ул., 15, Москва, 105005 ",Сайт: absfera.ru ,Телефон: 8 (499) 267-03-45 ,7,https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%22%D0%A1%D0%A4%D0%95%D0%A0%D0%90+%D0%A1%D0%9D%22/data=!4m5!3m4!1s0x46b54a847f4c1e79:0x97e14d7559b32a4!8m2!3d55.767144!4d37.674385?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%22%D0%A1%D0%A4%D0%95%D0%A0%D0%90+%D0%A1%D0%9D%22/@55.767144,37.6721963,17z/data=!4m7!3m6!1s0x46b54a847f4c1e79:0x97e14d7559b32a4!8m2!3d55.7671046!4d37.6743021!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095060486371417721!2y684007108493652644!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sJl56YeO8AfLorgToyreQCw!7e81
MSC,"Холдинг структур безопасности ""РУСЬ""","Адрес: Братеевская ул., 16к6, Москва, 115408 ",Сайт: holding-rus.ru ,Телефон: 8 (800) 775-78-83 ,17,https://www.google.com/maps/place/%D0%A5%D0%BE%D0%BB%D0%B4%D0%B8%D0%BD%D0%B3+%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%82%D1%83%D1%80+%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8+%22%D0%A0%D0%A3%D0%A1%D0%AC%22/data=!4m5!3m4!1s0x414ab15278e55d7d:0x98570069d4c59a20!8m2!3d55.6327497!4d37.7676628?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A5%D0%BE%D0%BB%D0%B4%D0%B8%D0%BD%D0%B3+%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%82%D1%83%D1%80+%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8+%22%D0%A0%D0%A3%D0%A1%D0%AC%22/@55.6327497,37.7654741,17z/data=!4m7!3m6!1s0x414ab15278e55d7d:0x98570069d4c59a20!8m2!3d55.6327237!4d37.767688!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4704767728515636605!2y10977243071280159264!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sQF56YZG0Gov1qwGr-puwBA!7e81
MSC,"ЧОП ""Витязь-АК""","Адрес: Мещанская ул., 2, Москва, 129090 ",Сайт: vityaz-ak.ru ,Телефон: 8 (495) 607-40-14 ,7,https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%22%D0%92%D0%B8%D1%82%D1%8F%D0%B7%D1%8C-%D0%90%D0%9A%22/data=!4m5!3m4!1s0x46b54a6dce1e4419:0x48d6f49e0585b180!8m2!3d55.7746731!4d37.6276968?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%22%D0%92%D0%B8%D1%82%D1%8F%D0%B7%D1%8C-%D0%90%D0%9A%22/@55.7746731,37.6255081,17z/data=!4m7!3m6!1s0x46b54a6dce1e4419:0x48d6f49e0585b180!8m2!3d55.7746796!4d37.6276143!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095060388909564953!2y5248651375281549696!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sWl56Ybm1HurrrgS2ooeoDQ!7e81
MSC,ЧОП АВАНГАРД,"Адрес: ул. Новосущевская, дом 37 корпус 4, Москва, 127055 ",Сайт: avan-guard.ru ,Телефон: 8 (495) 992-44-44 ,11,https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%D0%90%D0%92%D0%90%D0%9D%D0%93%D0%90%D0%A0%D0%94/data=!4m5!3m4!1s0x46b54e9504747269:0x2e2d666884e08559!8m2!3d55.788703!4d37.603236?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%D0%90%D0%92%D0%90%D0%9D%D0%93%D0%90%D0%A0%D0%94/@55.788703,37.6010473,17z/data=!4m7!3m6!1s0x46b54e9504747269:0x2e2d666884e08559!8m2!3d55.7887042!4d37.6031761!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095064955371418217!2y3327428298788603225!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sdF56YZvdF8WxrgSH7a3YCQ!7e81
MSC,Сталь-мсва ЧОП,"Адрес: ул. Подольских Курсантов, 12, с. 1, Москва, 117545 ",Сайт: combatant.su ,Телефон: 8 (495) 382-73-25 ,10,https://www.google.com/maps/place/%D0%A1%D1%82%D0%B0%D0%BB%D1%8C-%D0%BC%D1%81%D0%B2%D0%B0+%D0%A7%D0%9E%D0%9F/data=!4m5!3m4!1s0x414ab2668ebd7a17:0x1edf78e3fe5db33a!8m2!3d55.607096!4d37.616397?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A1%D1%82%D0%B0%D0%BB%D1%8C-%D0%BC%D1%81%D0%B2%D0%B0+%D0%A7%D0%9E%D0%9F/@55.607096,37.6142083,17z/data=!4m7!3m6!1s0x414ab2668ebd7a17:0x1edf78e3fe5db33a!8m2!3d55.6070501!4d37.6164251!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4704768914293094935!2y2224629661564777274!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sjl56YeaCE6-OrwTHkLTYDw!7e81
MSC,Юг-дельта ЧОП,"Адрес: корп. 1, ул. Шухова, 13, Москва, 115162 ",Сайт: yug-delta.ru ,Телефон: 8 (495) 237-59-55 ,4,https://www.google.com/maps/place/%D0%AE%D0%B3-%D0%B4%D0%B5%D0%BB%D1%8C%D1%82%D0%B0+%D0%A7%D0%9E%D0%9F/data=!4m5!3m4!1s0x46b54b6b43810c3b:0x1d843572d7a691fd!8m2!3d55.716507!4d37.6127043?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%AE%D0%B3-%D0%B4%D0%B5%D0%BB%D1%8C%D1%82%D0%B0+%D0%A7%D0%9E%D0%9F/@55.716507,37.6105156,17z/data=!4m7!3m6!1s0x46b54b6b43810c3b:0x1d843572d7a691fd!8m2!3d55.716538!4d37.6127036!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095061477505698875!2y2126883691386278397!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1svF56YdL6B4efrwTWhYHoBA!7e81
MSC,"ООО ЧОП ""ВЫМПЕЛ-РЕЗЕРВ""","Адрес: ул. Академика Анохина, 4, к.1, Москва, 119602 ",Не указан,Телефон: 8 (495) 430-63-43 ,7,https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%D0%A7%D0%9E%D0%9F+%22%D0%92%D0%AB%D0%9C%D0%9F%D0%95%D0%9B-%D0%A0%D0%95%D0%97%D0%95%D0%A0%D0%92%22/data=!4m5!3m4!1s0x46b54da379273327:0xdff4a7eb2732ea06!8m2!3d55.6694601!4d37.4738094?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%D0%A7%D0%9E%D0%9F+%22%D0%92%D0%AB%D0%9C%D0%9F%D0%95%D0%9B-%D0%A0%D0%95%D0%97%D0%95%D0%A0%D0%92%22/@55.6694601,37.4716207,17z/data=!4m7!3m6!1s0x46b54da379273327:0xdff4a7eb2732ea06!8m2!3d55.6694644!4d37.4736309!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095063917947204391!2y16137707993192131078!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s1V56YZnOKseGrwSlk6WYDQ!7e81
MSC,"КОНТУР, группа охранных предприятий","Адрес: ул. Миклухо-Маклая, 42Б, Москва, 117342 ",Сайт: kontur-gr.ru ,Телефон: 8 (495) 429-60-10 ,10,"https://www.google.com/maps/place/%D0%9A%D0%9E%D0%9D%D0%A2%D0%A3%D0%A0,+%D0%B3%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D1%8B%D1%85+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B9/data=!4m5!3m4!1s0x46b54d4a92b3a949:0xa8f120d6ecb80ec3!8m2!3d55.637889!4d37.541487?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%9A%D0%9E%D0%9D%D0%A2%D0%A3%D0%A0,+%D0%B3%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D1%8B%D1%85+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B9/@55.637889,37.5392983,17z/data=!4m7!3m6!1s0x46b54d4a92b3a949:0xa8f120d6ecb80ec3!8m2!3d55.6379528!4d37.5415403!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095063536123750729!2y12173547375225736899!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s7156Yc37FLuWjga8q4bYAQ!7e81
MSC,"БАЯРД, частное охранное предприятие","Адрес: ул. Пруд Ключики, 3, Москва, 111024 ",Сайт: bayardcorp.ru ,Телефон: 8 (495) 726-47-44 ,4,"https://www.google.com/maps/place/%D0%91%D0%90%D0%AF%D0%A0%D0%94,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x46b54aac69bfdc3f:0x2a5d802701d11ec4!8m2!3d55.749005!4d37.720763?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%91%D0%90%D0%AF%D0%A0%D0%94,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/@55.749005,37.7185743,17z/data=!4m7!3m6!1s0x46b54aac69bfdc3f:0x2a5d802701d11ec4!8m2!3d55.7487437!4d37.7209303!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5095060657808596031!2y3052737027449626308!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sCV96YbvcBP6SwPAPzZ2O8AI!7e81
MSC,Ангел,"Адрес: Вострухина ул., 4А, Москва, 109542 ",Сайт: angelgroup.ru ,Телефон: 8 (495) 974-11-47 ,120,https://www.google.com/maps/place/%D0%90%D0%BD%D0%B3%D0%B5%D0%BB/data=!4m5!3m4!1s0x414ab584c27254bd:0xe3350e79e1c36c00!8m2!3d55.7176116!4d37.798407?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%90%D0%BD%D0%B3%D0%B5%D0%BB/@55.7176116,37.7962183,17z/data=!4m7!3m6!1s0x414ab584c27254bd:0xe3350e79e1c36c00!8m2!3d55.7176116!4d37.7983158!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4704772342544487613!2y16372007937016818688!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sIl96Yev3Lu6yrgSPmbHQAQ!7e81
MSC,bodyguard24,"Адрес: ул. Маршала Воробьёва, 14к2, Москва, 123458 ",Сайт: bodyguard24.ru ,Телефон: 8 (495) 295-04-88 ,0,https://www.google.com/maps/place/bodyguard24/data=!4m5!3m4!1s0x46b5494b7b311e19:0xa92bafc1ff5668a7!8m2!3d55.7920979!4d37.3885708?authuser=0&hl=ru&rclk=1,False,False
