City,Company,Address,Site,Phone,Count of reviews,Main URL,Reviews url,JSON ANS
KZN,"ООО ЧОП ""Орион-Казань""","Адрес: Беломорская ул., 260А, Казань, Респ. Татарстан, 420085 ",Не указан,Телефон: 8 (843) 526-98-58 ,1,https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%D0%A7%D0%9E%D0%9F+%22%D0%9E%D1%80%D0%B8%D0%BE%D0%BD-%D0%9A%D0%B0%D0%B7%D0%B0%D0%BD%D1%8C%22/data=!4m5!3m4!1s0x41595213f64809e1:0xd18531c7358e2fa7!8m2!3d55.8676176!4d49.0107254?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%D0%A7%D0%9E%D0%9F+%22%D0%9E%D1%80%D0%B8%D0%BE%D0%BD-%D0%9A%D0%B0%D0%B7%D0%B0%D0%BD%D1%8C%22/@55.8676176,49.0085367,17z/data=!4m7!3m6!1s0x41595213f64809e1:0xd18531c7358e2fa7!8m2!3d55.8675901!4d49.0107238!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4708885131082336737!2y15097528057496219559!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1skVN6YZHAIpSGwPAPgJapuAM!7e81
KZN,"ЧОП ""Риф""","Адрес: ул. Чистопольская, 34, 202, Казань, Респ. Татарстан, 420124 ",Сайт: choprif.ru ,Телефон: 8 (960) 044-22-77 ,1,https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%22%D0%A0%D0%B8%D1%84%22/data=!4m5!3m4!1s0x415ead51f9f7f923:0x2c9789f608219e2d!8m2!3d55.8177617!4d49.1185802?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%22%D0%A0%D0%B8%D1%84%22/@55.8177617,49.1163915,17z/data=!4m7!3m6!1s0x415ead51f9f7f923:0x2c9789f608219e2d!8m2!3d55.8178352!4d49.1185774!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4710392827873851683!2y3213188548943519277!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sq1N6YZc4ofarAe_vkogC!7e81
KZN,"Грифон, ЧОП","Адрес: ул. Петербургская, 25, Казань, Респ. Татарстан, 420107 ",Сайт: na-ohrane.ru ,Телефон: 8 (843) 265-52-34 ,1,"https://www.google.com/maps/place/%D0%93%D1%80%D0%B8%D1%84%D0%BE%D0%BD,+%D0%A7%D0%9E%D0%9F/data=!4m5!3m4!1s0x415ead0fa07c3d59:0xf351f6bdcb79c52b!8m2!3d55.7845593!4d49.1276012?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%93%D1%80%D0%B8%D1%84%D0%BE%D0%BD,+%D0%A7%D0%9E%D0%9F/@55.7845593,49.1254125,17z/data=!4m7!3m6!1s0x415ead0fa07c3d59:0xf351f6bdcb79c52b!8m2!3d55.7845593!4d49.1276012!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4710392542904728921!2y17533066119353058603!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s2FN6YdquE-2grgSI5KXoBA!7e81
KZN,"Тимерхан, охранное агентство","Адрес: ул. Серова, 19, Казань, Респ. Татарстан, 420095 ",Не указан,Телефон: 8 (843) 542-29-44 ,0,"https://www.google.com/maps/place/%D0%A2%D0%B8%D0%BC%D0%B5%D1%80%D1%85%D0%B0%D0%BD,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%B0%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/data=!4m5!3m4!1s0x415952c1b26024c7:0x6e1822ca48982a8c!8m2!3d55.8273125!4d49.0642716?authuser=0&hl=ru&rclk=1",False,False
KZN,"Ооо ""Чоп ""Спартак""","Адрес: ул. Восстания, дом 18б, Казань, Респ. Татарстан, 420044 ",Не указан,Не указан,2,https://www.google.com/maps/place/%D0%9E%D0%BE%D0%BE+%22%D0%A7%D0%BE%D0%BF+%22%D0%A1%D0%BF%D0%B0%D1%80%D1%82%D0%B0%D0%BA%22/data=!4m5!3m4!1s0x415952a3bea6ea37:0x1c1672a4b17e32d0!8m2!3d55.8363408!4d49.092419?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D0%BE%D0%BE+%22%D0%A7%D0%BE%D0%BF+%22%D0%A1%D0%BF%D0%B0%D1%80%D1%82%D0%B0%D0%BA%22/@55.8363408,49.0902303,17z/data=!4m7!3m6!1s0x415952a3bea6ea37:0x1c1672a4b17e32d0!8m2!3d55.836396!4d49.0928473!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4708885748624321079!2y2023931134227657424!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s-VN6Yc3RJYivrgTi0I2YBA!7e81
KZN,"Солнечный Город, Охранное Предприятие","Адрес: ул. Серова, 9, Казань, Респ. Татарстан, 420095 ",Не указан,Не указан,1,"https://www.google.com/maps/place/%D0%A1%D0%BE%D0%BB%D0%BD%D0%B5%D1%87%D0%BD%D1%8B%D0%B9+%D0%93%D0%BE%D1%80%D0%BE%D0%B4,+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%9F%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x415952c01cb4e51b:0xeac60a60da2be9c4!8m2!3d55.829809!4d49.063708?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%A1%D0%BE%D0%BB%D0%BD%D0%B5%D1%87%D0%BD%D1%8B%D0%B9+%D0%93%D0%BE%D1%80%D0%BE%D0%B4,+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%9F%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/@55.829809,49.0615193,17z/data=!4m7!3m6!1s0x415952c01cb4e51b:0xeac60a60da2be9c4!8m2!3d55.829809!4d49.063708!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4708885870461379867!2y16917220461357296068!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sFFR6YbTXAuiArwTF-4qABw!7e81
KZN,Саирс,"Адрес: ул. Академика Губкина, 37, Казань, Респ. Татарстан, 420088 ",Не указан,Телефон: 8 (960) 045-00-43 ,4,https://www.google.com/maps/place/%D0%A1%D0%B0%D0%B8%D1%80%D1%81/data=!4m5!3m4!1s0x415eb28934dcbd03:0x2ca704ef66c384ff!8m2!3d55.8093329!4d49.1980419?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A1%D0%B0%D0%B8%D1%80%D1%81/@55.8093329,49.1958532,17z/data=!4m7!3m6!1s0x415eb28934dcbd03:0x2ca704ef66c384ff!8m2!3d55.8093383!4d49.1980356!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4710398562643262723!2y3217545885047293183!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sLVR6YcyFB_CGwPAP1MmnwAI!7e81
KZN,Колизей,"Адрес: ул. Некрасова, 24, 1 этаж, офис 116, Казань, Респ. Татарстан, 420012 ",Сайт: охрана116.рф ,Телефон: 8 (843) 259-85-08 ,12,https://www.google.com/maps/place/%D0%9A%D0%BE%D0%BB%D0%B8%D0%B7%D0%B5%D0%B9/data=!4m5!3m4!1s0x415ead0e02a61091:0x81eb674aa9c8afc5!8m2!3d55.7884458!4d49.1287963?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9A%D0%BE%D0%BB%D0%B8%D0%B7%D0%B5%D0%B9/@55.7884458,49.1266076,17z/data=!3m1!5s0x415ead11fd510425:0x48aab366bb556e97!4m7!3m6!1s0x415ead0e02a61091:0x81eb674aa9c8afc5!8m2!3d55.7884458!4d49.1287963!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4710392535961702545!2y9361689820793450437!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sR1R6YaQ1z8muBM-9rcgK!7e81
KZN,Агентство Безопасности GARDA,"Адрес: пер. Односторонки Гривки, дом 10, секция 11, Казань, Респ. Татарстан, 420066 ",Не указан,Телефон: 8 (960) 050-25-02 ,1,https://www.google.com/maps/place/%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE+%D0%91%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8+GARDA/data=!4m5!3m4!1s0x415ead34cba3df1d:0x6edf283ca74811ce!8m2!3d55.812671!4d49.089407?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE+%D0%91%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8+GARDA/@55.812671,49.0872183,17z/data=!4m7!3m6!1s0x415ead34cba3df1d:0x6edf283ca74811ce!8m2!3d55.812681!4d49.0893889!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4710392702542536477!2y7989148504948216270!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sYFR6YfOVOKiHrwTC-ImgDQ!7e81
KZN,4SEC ФОРСЕК,"Адрес: ул. Габдуллы Тукая, 58, 412, Казань, Респ. Татарстан, 420021 ",Сайт: 4sec.pro ,Телефон: 8 (843) 240-74-47 ,4,https://www.google.com/maps/place/4SEC+%D0%A4%D0%9E%D0%A0%D0%A1%D0%95%D0%9A/data=!4m5!3m4!1s0x415ead19aeb5233b:0x3dc2251350d459be!8m2!3d55.7790663!4d49.1138081?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/4SEC+%D0%A4%D0%9E%D0%A0%D0%A1%D0%95%D0%9A/@55.7790663,49.1116194,17z/data=!4m7!3m6!1s0x415ead19aeb5233b:0x3dc2251350d459be!8m2!3d55.7790663!4d49.1138081!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4710392586093011771!2y4450160146686171582!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1se1R6YcWDKuykrgTqzL6wDg!7e81
KZN,ЧОП МЕДВЕДЬ,"Адрес: ул. Закиева, 41А, Казань, Респ. Татарстан, 420100 ",Сайт: ohrana-medved.com ,Телефон: 8 (843) 275-76-38 ,3,https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%D0%9C%D0%95%D0%94%D0%92%D0%95%D0%94%D0%AC/data=!4m5!3m4!1s0x415eb208b1343363:0xc7ba419dc5e64419!8m2!3d55.777574!4d49.2325791?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%D0%9C%D0%95%D0%94%D0%92%D0%95%D0%94%D0%AC/@55.777574,49.2303904,17z/data=!4m7!3m6!1s0x415eb208b1343363:0xc7ba419dc5e64419!8m2!3d55.7775773!4d49.2328596!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4710398010678588259!2y14391887705101714457!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1slVR6YavPIP6SwPAPzZ2O8AI!7e81
KZN,Амулет Частное Охранное Предприятие,"Адрес: пр-т. Хусаина Ямашева, 10, 209 офис, 2 этаж, Казань, Респ. Татарстан, 420080 ",Не указан,Телефон: 8 (843) 253-80-79 ,0,https://www.google.com/maps/place/%D0%90%D0%BC%D1%83%D0%BB%D0%B5%D1%82+%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%9F%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x415952ba083ec147:0x19018fd6a04951d!8m2!3d55.826448!4d49.089394?authuser=0&hl=ru&rclk=1,False,False
KZN,Частное охранное предприятие Идель,"Адрес: 16, yлица Дементьева, Казань, Казань, Респ. Татарстан, 420127 ",Не указан,Телефон: 8 (904) 714-79-79 ,0,https://www.google.com/maps/place/%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5+%D0%98%D0%B4%D0%B5%D0%BB%D1%8C/data=!4m5!3m4!1s0x41594d6fd92f79db:0x2b9153ae1b41758!8m2!3d55.8581637!4d49.1021359?authuser=0&hl=ru&rclk=1,False,False
KZN,"ГАРДА, частная охранная организация","Адрес: ул. Односторонка Гривки, 10, Казань, Респ. Татарстан, 420034 ",Сайт: garda-kzn.ru ,Телефон: 8 (843) 237-98-47 ,1,"https://www.google.com/maps/place/%D0%93%D0%90%D0%A0%D0%94%D0%90,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%B0%D1%8F+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F/data=!4m5!3m4!1s0x4697d2954becb15b:0x1ce63700fc044173!8m2!3d55.8136908!4d49.0937292?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%93%D0%90%D0%A0%D0%94%D0%90,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%B0%D1%8F+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F/@55.8136908,49.0915405,17z/data=!4m7!3m6!1s0x4697d2954becb15b:0x1ce63700fc044173!8m2!3d55.8137047!4d49.0937224!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y5086765842804027739!2y2082412355073098099!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sv1R6YeL7L5HbrgTinKqACg!7e81
KZN,"ЭНЕРГОЩИТ, охранное предприятие","Адрес: 32 а, ул. Восстания, г. Казань, Республика Татарстан, Россия 420095, Казань, Респ. Татарстан, 420095 ",Не указан,Телефон: 8 (843) 555-62-31 ,0,"https://www.google.com/maps/place/%D0%AD%D0%9D%D0%95%D0%A0%D0%93%D0%9E%D0%A9%D0%98%D0%A2,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x415952ec0309bc65:0x2146dc34b8bdbf85!8m2!3d55.8315338!4d49.050616?authuser=0&hl=ru&rclk=1",False,False
KZN,"Айрус, Чоп","Адрес: ул. Гаврилова, 10 а, Казань, Респ. Татарстан, 420078 ",Не указан,Телефон: 8 (937) 771-07-88 ,0,"https://www.google.com/maps/place/%D0%90%D0%B9%D1%80%D1%83%D1%81,+%D0%A7%D0%BE%D0%BF/data=!4m5!3m4!1s0x415eb2b1268dc02d:0x5e76a5fe12bb94c4!8m2!3d55.829952!4d49.1598024?authuser=0&hl=ru&rclk=1",False,False
KZN,"Общество С Ограниченной Ответственностью ""Частное Охранное Предприятие ""Кеннард""","Адрес: ул. Патриса Лумумбы, Д 57, Казань, Респ. Татарстан, 420061 ",Не указан,Не указан,0,https://www.google.com/maps/place/%D0%9E%D0%B1%D1%89%D0%B5%D1%81%D1%82%D0%B2%D0%BE+%D0%A1+%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9+%D0%9E%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D1%8C%D1%8E+%22%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%9F%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5+%22%D0%9A%D0%B5%D0%BD%D0%BD%D0%B0%D1%80%D0%B4%22/data=!4m5!3m4!1s0x415ead80726faf9b:0xcfef76024d3b9317!8m2!3d55.795555!4d49.184885?authuser=0&hl=ru&rclk=1,False,False
KZN,СВЯЗЬ-безопасность,"Адрес: ул. Восстания, 100, Казань, Респ. Татарстан, 420095 ",Не указан,Телефон: 8 (843) 212-51-02 ,1,https://www.google.com/maps/place/%D0%A1%D0%92%D0%AF%D0%97%D0%AC-%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C/data=!4m5!3m4!1s0x415952ec487c53c9:0xfd9c160b8ab56154!8m2!3d55.8337151!4d49.0518201?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A1%D0%92%D0%AF%D0%97%D0%AC-%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C/@55.8337151,49.0496314,17z/data=!4m7!3m6!1s0x415952ec487c53c9:0xfd9c160b8ab56154!8m2!3d55.8337564!4d49.0517895!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4708886060174431177!2y18274505626790224212!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sNlV6YZv4C9er3APOuoa4BA!7e81
KZN,"ГРАНИТ, частная охранная организация","Адрес: ул. Серова, 19, Казань, Респ. Татарстан, 420095 ",Не указан,Телефон: 8 (843) 560-71-09 ,0,"https://www.google.com/maps/place/%D0%93%D0%A0%D0%90%D0%9D%D0%98%D0%A2,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%B0%D1%8F+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F/data=!4m5!3m4!1s0x415952c1b2644c69:0x7b42461d1b976490!8m2!3d55.8273125!4d49.0642716?authuser=0&hl=ru&rclk=1",False,False
KZN,"ООО ЧОП ""Старая Крепость""","Адрес: Авангардная ул., 159, офис 202, Казань, Респ. Татарстан, 420055 ",Не указан,Телефон: 8 (843) 278-46-79 ,0,https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%D0%A7%D0%9E%D0%9F+%22%D0%A1%D1%82%D0%B0%D1%80%D0%B0%D1%8F+%D0%9A%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D1%8C%22/data=!4m5!3m4!1s0x415eac2518f47a7f:0xc51e23aaed1719c5!8m2!3d55.7397825!4d49.1460561?authuser=0&hl=ru&rclk=1,False,False
KZN,"ВЕКТОР, частное охранное предприятие","Адрес: ул. Матросова, 4, Казань, Респ. Татарстан, 420073 ",Сайт: vector116.ru ,Телефон: 8 (937) 520-77-54 ,0,"https://www.google.com/maps/place/%D0%92%D0%95%D0%9A%D0%A2%D0%9E%D0%A0,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x415ead827782c6ad:0xeb4d3d8fd8ab8af1!8m2!3d55.79257!4d49.1730929?authuser=0&hl=ru&rclk=1",False,False
KZN,Энергощит,"Адрес: ул. Восстания, 102, Казань, Респ. Татарстан, 420095 ",Сайт: cg-eshield.ru ,Телефон: 8 (843) 203-79-00 ,3,https://www.google.com/maps/place/%D0%AD%D0%BD%D0%B5%D1%80%D0%B3%D0%BE%D1%89%D0%B8%D1%82/data=!4m5!3m4!1s0x415952eb42a54b99:0xd3179371b7771cc6!8m2!3d55.8326999!4d49.0499428?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%AD%D0%BD%D0%B5%D1%80%D0%B3%D0%BE%D1%89%D0%B8%D1%82/@55.8326999,49.0477541,17z/data=!4m7!3m6!1s0x415952eb42a54b99:0xd3179371b7771cc6!8m2!3d55.8327094!4d49.0499873!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4708886055781485465!2y15210788383085763782!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sZlV6YayNOcj3qwG9pLKIBg!7e81
KZN,"ООО ""Спорт-Гард""","Адрес: ул. Масгута Латыпова, 24, Казань, Респ. Татарстан, 420097 ",Не указан,Телефон: 8 (843) 216-46-55 ,7,https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%22%D0%A1%D0%BF%D0%BE%D1%80%D1%82-%D0%93%D0%B0%D1%80%D0%B4%22/data=!4m5!3m4!1s0x415ead0f3f8b39c3:0xba973616d9271f05!8m2!3d55.781331!4d49.157059?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%22%D0%A1%D0%BF%D0%BE%D1%80%D1%82-%D0%93%D0%B0%D1%80%D0%B4%22/@55.781331,49.1548703,17z/data=!4m7!3m6!1s0x415ead0f3f8b39c3:0xba973616d9271f05!8m2!3d55.7813435!4d49.1569568!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4710392541278321091!2y13445274684298305285!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sgFV6YeeLF4-arwTDxbuwCQ!7e81
KZN,"Легион, ЧОП","Адрес: ул. Ватутина, 1, Казань, Респ. Татарстан, 420021 ",Не указан,Телефон: 8 (843) 570-56-05 ,0,"https://www.google.com/maps/place/%D0%9B%D0%B5%D0%B3%D0%B8%D0%BE%D0%BD,+%D0%A7%D0%9E%D0%9F/data=!4m5!3m4!1s0x415eac539cc56b13:0xfe5195d381428953!8m2!3d55.7655662!4d49.1245288?authuser=0&hl=ru&rclk=1",False,False
KZN,"ГРУППА КОМПАНИЙ ВИТЯЗЬ, частное охранное предприятие","Адрес: Московская ул., 13-а, 303 офис, 3 этаж, Казань, Респ. Татарстан, 420111 ",Сайт: gcvityaz.ru ,Телефон: 8 (843) 266-76-76 ,0,"https://www.google.com/maps/place/%D0%93%D0%A0%D0%A3%D0%9F%D0%9F%D0%90+%D0%9A%D0%9E%D0%9C%D0%9F%D0%90%D0%9D%D0%98%D0%99+%D0%92%D0%98%D0%A2%D0%AF%D0%97%D0%AC,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x415ead229b3f6b53:0xd0ce86d509ead685!8m2!3d55.792453!4d49.1041101?authuser=0&hl=ru&rclk=1",False,False
KZN,Первое Детективное Агентство,"Адрес: Спартаковская ул., 6, Казань, Респ. Татарстан, 420107 ",Сайт: detektive-kzn.ru ,Телефон: 8 (927) 459-78-76 ,11,https://www.google.com/maps/place/%D0%9F%D0%B5%D1%80%D0%B2%D0%BE%D0%B5+%D0%94%D0%B5%D1%82%D0%B5%D0%BA%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D0%B5+%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/data=!4m5!3m4!1s0x415ead06493d8c1b:0x773de599d8fe35f3!8m2!3d55.779223!4d49.1296419?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9F%D0%B5%D1%80%D0%B2%D0%BE%D0%B5+%D0%94%D0%B5%D1%82%D0%B5%D0%BA%D1%82%D0%B8%D0%B2%D0%BD%D0%BE%D0%B5+%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/@55.779223,49.1274532,17z/data=!4m7!3m6!1s0x415ead06493d8c1b:0x773de599d8fe35f3!8m2!3d55.779223!4d49.1296419!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4710392502786296859!2y8592276113026070003!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sqlV6YYu4M6T2qwGA2K6oCg!7e81
KZN,Мангуст,"Адрес: ул. Декабристов, 81, Казань, Респ. Татарстан, 420034 ",Не указан,Телефон: 8 (843) 562-47-94 ,0,https://www.google.com/maps/place/%D0%9C%D0%B0%D0%BD%D0%B3%D1%83%D1%81%D1%82/data=!4m5!3m4!1s0x415952b5bc4de891:0x4bf7f598f79fe5f9!8m2!3d55.81834!4d49.0921019?authuser=0&hl=ru&rclk=1,False,False
KZN,"Тайга, ЧОП","Адрес: ул. Фаткуллина, 2, Казань, Респ. Татарстан, 420021 ",Не указан,Телефон: 8 (843) 513-35-17 ,0,"https://www.google.com/maps/place/%D0%A2%D0%B0%D0%B9%D0%B3%D0%B0,+%D0%A7%D0%9E%D0%9F/data=!4m5!3m4!1s0x415eacff55d38eb7:0x8fd4a0353a505f3a!8m2!3d55.7686267!4d49.1126956?authuser=0&hl=ru&rclk=1",False,False
