City,text,rating,date_created,Comment author,Company_id,Company
SAMARA,"Я торговый агент, обязанностей реально много, но и оплата труда соответствующая. За месяц если усреднить выходит порядка 70 тыс. Выплачивается без задержек, максимум бывало на день-два просрочка. Официальное трудоустройство, дмс на льготных условиях, полностью белая зп. Руководство ставит планы, но они чаще перевыполняются, чем недовыполняются. Спрос на охранные системы высокий, клиенты знают и доверяют компании, наслышаны о репутации, поэтому план продаж более чем выполнимый.",5.0,2021-07-01,Anna Domolazova,2533803071655972,Цезарь Сателлит
SAMARA,"Поставил видеонаблюдение цезарь сателлит. Супер-простое в использовании, взял три камеры, они с коробки настроены, подключаются по wi-fi, нужно только поставить в нужном месте и добавить в приложение. Выставил детекцию движения и звуков и вуаля, пишут только при обнаружении, чтобы не занимать лишнее место в облаке. Отдельный плюс за двустороннюю аудиосвязь. В случае чего, припугну злостных курильщиков, тусующихся на моей лестничной клетке.",5.0,2021-06-30,Никита Тарасов,2533803071655972,Цезарь Сателлит
SAMARA,"Мой личный опыт карьерного роста в компании – пришел без опыта, проработал полгода комплектовщиком, пока заканчивал вуз на IT. После этого попробовался на должность системного администратора. Проблем с опозданиями или некачественной работой у меня не было, взяли на полную занятость. Уровень дохода более, чем устраивает, выплаты стабильные плюс есть премирования. Куча плюшек в виде корпоративного транспорта, комфортабельного офиса с чаем-кофе для сотрудников и льготки по мед.страховке.",5.0,2021-06-25,Sergey Buzukin,2533803071655972,Цезарь Сателлит
SAMARA,"Не так давно приобрёл новый автомобиль. Сразу начал искать хорошую фирму по установке автосигнализации. Машину оставляю на ночь возле подъезда, поэтому надежность противоугонки стояла на первом месте. Был приятно удивлён, что Цезарь уже двадцать лет на рынке этих услуг.
Ещё один положительный факт: клиенты Цезаря получают скидку на КАСКО в страховой. При наших ценах на КАСКО - весомый аргумент.
А с помощью мобильного приложения управляю сигнализацией прямо из офиса или квартиры. Очень удобно..",5.0,2021-05-19,Nicholas,2533803071655972,Цезарь Сателлит
SAMARA,"После переезда в новую квартиру сразу решил установить охранную систему Цезарь Сателлит, так как в моей предыдущей квартире стояла точно такая же. Что вам могу сказать? На данный момент это самое продвинутое охранное устройство в данном ценовом сегменте. Да, цена могла бы быть и пониже, но я готов заплатить за свою безопасность. А управлять очень удобно прямо из телефона. И даже сделать в любой момент обзорное фото.",5.0,2021-05-15,ivan.stark.80,2533803071655972,Цезарь Сателлит
SAMARA,"Недавно решила приобрести сигнализацию для авто именно в Цезарь Сателлит, так как поддержка грамотно расписала товар. Цена, конечно, не самая дешевая, но зато за эти деньги я получила реально качественный товар. Вся система выглядела внушительно, но при использовании я заметила, что аккумулятор сигнализация не сажает (заводится без проблем). В зимнее время, по утрам особенно, выручает автозапуск с прогревом двигателя, позволяет сэкономить каждое утро минут 10-15 времени. 
Очень довольна, в будущем планирую взять еще дополнительно охранную систему для квартиры. Тем более, что мне обещали 15%-ную скидку на охрану второго объекта!",5.0,2021-04-29,Айгуль Юсупова,2533803071655972,Цезарь Сателлит
SAMARA,"Год назад я стал жертвой квартирного грабителя. Самое страшное, что в момент ограбления в доме находилась моя пожилая мама, которая после пережитого стресса попала в больницу. К счастью, закончилось все хорошо, но после этой ситуации я установил в доме охранную систему Цезарь Сателлит. Теперь у меня в доме стоят беспроводные датчики реагирования и система видеонаблюдения. Я всегда контролирую ситуацию со своего мобильного телефона, где установлено приложение. Камеры фиксируют четко все происходящее. Система оповещения работает исправно. Месяц назад я уезжал в командировку, но дом всегда оставался под моим присмотром. Теперь советую всем не экономить на собственной безопасности.",5.0,2021-04-02,Daniil Ilyasov,2533803071655972,Цезарь Сателлит
SAMARA,"Категорично больше не буду с ними работать ! Сотрудники меня обманули ! Мне говорили, что установят беспроводную тревожную кнопку и проводную сигнализацию ! А Установили только проводное оборудование! И сейчас мне эта кнопка совсем не удобна! Мне , чтобы нажать на неё надо к ней подойти ! Поэтому мне нужен был брелок! А за брелок им теперь надо ещё доплачивать !",1.0,2021-03-26,lisehes528,2533803071655972,Цезарь Сателлит
SAMARA,"Мне от этой компании уже давно ничего не нужно , а они все названивают со своими предложениями! Меня просто задел факт , что на время карантина они не приостановили договор, хотя я просил ! И у меня накопился долг! С чего вдруг они решили , что могут так легко манипулировать своими клиентами и заставлять оплачивать услуги тот период, в котором я и не пользовался их услугами!",1.0,2021-03-22,canidi3402,2533803071655972,Цезарь Сателлит
SAMARA,"Надоели их обещания исправить нерабочее оборудование! Когда мы только договаривались на подключение , сотрудник пообещал , что часть оборудования, которое не работает , мне либо заменят либо починят ! В итоге ничего не сделали! Приехал инженер и просто подключил то, что есть, а через 2 дня мне выставили счёт на дооборудование! Хотя мне надо было просто починить его! Тут разная доплата , сами понимаете и мне выгоднее было исправить неполадки!",1.0,2021-03-18,coyihed973,2533803071655972,Цезарь Сателлит
SAMARA,"И зачем только они мне названивают со своими претензиями по поводу оплаты ! Я от них ушёл из-за того, что они меня задолбали своими проблемами с обслуживанием! То у них не работает  тревожная кнопка и мне приходится им звонить.  А на исправление технических ошибок у них уходит много времени! И мне надоело, что менеджеры друг друг просто передают информацию при этом никто ничего не делает! У меня ещё какой-то непонятный долг образовался и меня теперь просто достают с самого утра!",1.0,2021-03-17,nobabo3929,2533803071655972,Цезарь Сателлит
SAMARA,"В этой компании работает определенное количество нормальных охранников и определённое количество не очень ответственных! Бывает так, что приезжают они только спустя 15-18 минут и к тому же ничего не предпринимают, чтобы преступник покинул наше помещение!",1.0,2021-03-02,cehey27259,2533803071655972,Цезарь Сателлит
SAMARA,"Меня не устраивает, что по одному офису нормальная цена, а по второму через год стала вдруг на 500 рублей дороже! За год это приличная сумма! Своих же клиентов могли бы по одной цене обслуживать ! После того, как подключился к другой компании они мне почему-то тут же скидку предложили, но я бегать туда-сюда не люблю!",1.0,2021-02-25,gixocev611,2533803071655972,Цезарь Сателлит
SAMARA,"Когда мою машину на которой стояла защита Цезаря Сателлит угнали, я думала сойду с ума. Машина дорога, взята в кредит, платить еще и платить. Сотрудникам, конечно пришлось от меня услышать много чего неприятного, что сегодня вспоминаю со стыдом и за что хочется сегодня извинится.Как же я была удивлена и обрадована, когда мне позвонили из Цезаря и сообщили, что машина найдена и ждет меня по указанному адресу. Отследили все-таки. А я не верила. По спутнику или радиоканалу — не знаю, мне это не так важно, как то, что моя машинка снова со мной!
С огромным уважением, говорю, спасибо!",5.0,2021-02-24,Yulia Plekhova,2533803071655972,Цезарь Сателлит
SAMARA,"Мне не понравилось обслуживание из-за сотрудников охраны! Выглядят они как ребята только закончившие универ ! Маленькие , щупленькие ! Их прям жалко даже просить о помощи ! И мне совсем не хочется подорвать свой авторитет  в лицах людей, которые к нам постоянно приходят кушать!",1.0,2021-02-21,sagidot797,2533803071655972,Цезарь Сателлит
SAMARA,"При покупке авто, посоветовали установить Цезарь Сателлит. Защита — дело нужное, подумав, я согласился, тем более, что была хорошая скидка.
Езжу теперь смело, система работает четко, без сбоев. Техподдержка звонит только “по делу”, но сами всегда на связи, им можно позвонить в любое время, если возникнет какой-нибудь вопрос. А через мобильное приложение всегда могу посмотреть координаты и точно знаю, где находится моя машина и что с ней все в порядке.",5.0,2021-02-21,Алексей,2533803071655972,Цезарь Сателлит
SAMARA,"Я два года думал, что у меня все нормально с охраной! Просто не было случаев, когда мне надо было вызвать охранников! И тут недавно во время карантина пришлось первый раз нажать на кнопку, вот я и увидел, что работа с ними оказывается совсем ни приводит к помощи моим сотрудникам, так как охранники приехали и ничего не смогли сделать ! Преступник выбежал, а они даже не пытались его задержать !!!",1.0,2021-02-20,hewife9846,2533803071655972,Цезарь Сателлит
SAMARA,"Мне докучают менеджеры этой компании ! Постоянно от меня требуют оплату! Я уже съехал давно вместе с оборудованием в другое помещение! И там подключился к другой компании! Оборудование я покупал, а меня сейчас повторно просят его оплатить и говорят , что мне его предоставляли в аренду! Вот так они обманывают клиентов!",1.0,2021-02-18,doxefe9378,2533803071655972,Цезарь Сателлит
SAMARA,"У нас сеть п отродуктовых круглосуточных магазинов и случается, что забредают, то дебоширы, то  выпивохи, которые начинают буянить, при отказе продать им алкоголь после 23:00. А один раз вообще пытались ограбить.Правда бандит не знал, что продавец уже нажала кнопку Sos и сигнал тревоги уже поступила на пульт Цезарь Сателлит. И пока он размахивал ножом, группа реагирования уже была в пути. На выходе его и задержали.
Огромное спасибо всей команде Цезаря за оперативное реагирование.",5.0,2021-02-18,Zlata Igoreva,2533803071655972,Цезарь Сателлит
SAMARA,"Начал с ними работать год назад. Выбрал из только потому что они первые мне позвонили! Много было потрачено денежных средств на оборудование и на ежемесячное обслуживание! А когда я реально нажал на кнопку первый раз за все время- убедился, что мне никто не поможет в чрезвычайной ситуации! Только через 20 минут приехали охранники ! Это вообще не то , что я представлял , когда обсуждали подключение!",1.0,2021-02-16,dader93339,2533803071655972,Цезарь Сателлит
SAMARA,"Обещали приехать в понедельник и установить кнопку тревожного вызова! Собственно уже неделя прошла, мне даже не позвонил никто из тех, с кем я договаривался! Сразу понятно, что это за компания! Наверное и в работе со своими клиентами также себя ведут!",1.0,2021-01-31,hilele2142,2533803071655972,Цезарь Сателлит
SAMARA,"Мне было предложено несколько вариантов тревожной кнопки , я выбрал самую дешевую , очень пожалел , так как с ней просто даже нет возможности отойти на 2-3 метра! Она полностью в одном месте зафиксирована, мне этого менеджер не объяснил и мне пришлось докупать ещё одну кнопку! А стоимость этого оборудования знаете ли не дешевая ! Так что перед установкой настоятельно рекомендую самим все проверять !!!",1.0,2021-01-27,xifofig375,2533803071655972,Цезарь Сателлит
SAMARA,"Мне очень не понравилось их работа, при монтаже инженер не справился со своей работой, у него не хватило оборудования, что-то он забыл взять со склада, пришлось продлевать монтаж на второй день! Потом у меня несколько раз переносился монтаж , так как то у них не было возможности приехать, когда я был свободен, то я работал! Короче из одного дела , такая шумиха, так все долго! И мне не понравилось , что недостающее оборудование мне пришлось ещё и оплатить дополнительно! Хотя с менеджером все обсуждалось и он не говорил, что нужно будет потом ещё что-то доплачивать!",1.0,2021-01-21,dowaho1668,2533803071655972,Цезарь Сателлит
SAMARA,"Очень безответственны сотрудники по отношению к своим клиентам , да и к своей работе! Несколько раз общалась с разными менеджерами по поводу подключения, в итоге мне ничего не смогли подключить, так как оказалось, что у них нет машин рядом со мной! А менеджеры меня убеждали, что кого-то рядом охраняют , поэтому и мне предложили к ним подключиться! В итоге пришлось искать другую компанию!",1.0,2021-01-18,fexosi8105,2533803071655972,Цезарь Сателлит
SAMARA,"Поставили мне их оборудование, а вот подключить сразу не смогли! Пришлось ждать неделю, когда меня выведут на под охранную сигнализацию !!! Это конечно для меня сыграло весомую роль и пока я только начал с ними работать, тут же решил расторгнуть  договор, а то потом вдруг они и ездить также ко мне будут! Компания наплевала  на меня , поэтому я даже за начало работы отказываюсь им в принципе платить!",1.0,2020-12-29,wodak82848,2533803071655972,Цезарь Сателлит
SAMARA,"Самая плохая компания! Нет связи с менеджером! Как только заключили Договор- все сразу закончилось нормальное обслуживание!!! У них самое важное это подписать документы и получить оплату!  После они теряются и даже  трубки не берут!!! Я сначала не мог понять почему у меня постоянно срабатывает днём сигнализация, а потом оказалось, что у меня и кнопка не работает! В итоге я остался без охраны совсем!!!",1.0,2020-12-28,jopeh62815,2533803071655972,Цезарь Сателлит
SAMARA,"Недовольна очень ! Навешали мне лапшу на уши о том что быстро приезжать будут ,помогать .да не тут то было ! Последний раз мы вызывали их ,и к нам пол часа ехали .не знаю как для кого то ,но для нас это долго . Просто нет смысла даже платить за такую услугу . Ведь пока группа приедет ,мы уже сами и разбираемся",1.0,2020-12-23,Гена,2533803071655972,Цезарь Сателлит
SAMARA,"Это какая-то фиктивная компания! Мне постоянно приходится перепроверять счёта ! Так как один раз прислали счёт с другим номером договора, я не уследила и оплатила! А потом мне начали названивать и запрашивать оплату по долгу! Что за бред ! Они ошиблись, а я должна оплачивать почему-то! Очень длительное в итоге было разбирательство из-за ошибки их компании! Но мне теперь уже и не хочется с ними работать !",1.0,2020-12-18,mokeyes160,2533803071655972,Цезарь Сателлит
SAMARA,"чем руководствовалась компания когда нанимала охранников? сотрудники не хотят предпринимать никаких действий, когда приезжают на вызов. вызвали когда пьяный мужик начал приставать к  клиентам и нарушать  порядок, приехали охранники и сказали : «Ну он же никого не бил, зачем нам его выводить?».",1.0,2020-12-15,Виталий,2533803071655972,Цезарь Сателлит
SAMARA,"Самая дорогая компания из всех , что я рассматривал и она же самая необязательная! Мне пообещали хорошую скидку на оборудование! Я, можно сказать, только по этой причине их выбрал! Но по факту после получения сметы в день установки , это оказалась обычная стоимость оборудования! Инженер случайно проговорился или с ним менеджеры забыли договориться! Так к тому же мне привезли не все, что озвучивал менеджер ! Я так и не стал с ними подписывать договор, не люблю , когда меня обманывают !",1.0,2020-12-13,siyewos358,2533803071655972,Цезарь Сателлит
SAMARA,"нет никакой клиенториентированности, заманивают скидками и акциями, выгодными условиями, хотя на деле потом абонентская плата и цена оборудования оказывается другой. менеджер не смогла ответить мне, почему так происходит.",2.0,2020-12-08,Николай,2533803071655972,Цезарь Сателлит
SAMARA,"Самая плохая  работа в этой организации! Мне должны были продиагностировать оборудование и подключить видеонаблюдение! Там сложности нет никакой! Просто я пользовался оборудованием в другом помещении ! В итоге они мне выставили смету не понятно на что ! И мне совсем не понятно на основании чего они не сделали, так как там по из мнению надо полностью все менять! Очень странно, при том , что у меня ранее все работало!",1.0,2020-12-01,kihisam503,2533803071655972,Цезарь Сателлит
SAMARA,"Обманули , сказали , что будут постоянно контролировать своё оборудование! Что все датчики они отслеживают, в итоге если бы я не продиагностипрвал оборудование, так как закрывал магазин на 3 месяца, я бы и не узнал, что у меня не работает 3 датчика!",1.0,2020-11-30,haned78647,2533803071655972,Цезарь Сателлит
SAMARA,"получила абсолютно неудовлетворительный опыт работы с цезарем. жалею, что подписала с ними договор, обещали исправное оборудование, все установили, все работало, а когда нужно было, оно не сработало! когда стали выяснять, оказалось, что не работало оно довольно давно! это что была показательная проверка??? а потом можно просто отключить и не следить за своими клиентами, которые платят вам деньги!!?? отвратительно!",1.0,2020-11-25,jrkelfncrr,2533803071655972,Цезарь Сателлит
SAMARA,"Мне постоянно приходится помимо их группы на помощь призывать полицию, потому что они либо не доедут либо сделать ничего не могут! Их безолаберность меня уже достала! Я хочу платить деньги той компании , с которой можно быть уверенной в безопасности персонала !",1.0,2020-11-23,nalap42269,2533803071655972,Цезарь Сателлит
SAMARA,"Мне постоянно приходится краснеть перед руководителем за работу этой компании! Я после рекомендации менеджера , после его убеждений уговорила подключить своего руководителя именно эту компанию! И теперь максимально получаю по шапке ! А все потому что постоянно сработка ночью происходит и ему приходится отвечать на звонки, хотя мы менеджеров просили его номер убрать после подключения! Он заключал договор и принимал инженера, но его номер мы договаривались убрат из списка прозвона!",1.0,2020-11-22,sonopop578,2533803071655972,Цезарь Сателлит
SAMARA,"Ужас! Пьяный мужчина разнес пол магазина, опоздавший экипаж вообще не торопился с усмирением буянившего алкаша! А после чуть не отпустили его без всяких разбирательств! Возникает вопрос кого они охраняют, и за что я плачу деньги.",1.0,2020-11-21,Валера,2533803071655972,Цезарь Сателлит
SAMARA,"Очень остался недоволен работой данного чопа. Совершенно не умеют слушать клиента. Просил одно, предлагают другое. На мою просьбу просто впаривают комплект дорогого оборудования. Настойчиво очень! Не профессионалы.",1.0,2020-11-12,shcherbakovakatiushkavuzy,2533803071655972,Цезарь Сателлит
SAMARA,"Заключила договор на охрану своего магазина, в одну из ночей мой магазин вскрыли ГБР приехал слишком поздно никого найти и задержать не удалось. Убытки удалось компенсировать только в судебном порядке и то не полностью. Договор расторгли.",1.0,2020-10-15,daniyaakulova3012,2533803071655972,Цезарь Сателлит
SAMARA,"Нет возможности предоставить быструю скорость приезда машин ! При этом менеджеры постоянно предлагают время прибытия за считанные минуты, а как только дело доходит до подписания договора , время сразу увеличивается! Зачем тогда каждый раз мне давать надежду на подключение с нормальным временем прибытия охраны, если они по факту не могут этого предоставить! Наверное они думают, что я им поверю на слово и не буду проверять , что написано в Договоре и конечно же подпишу его!",1.0,2020-10-12,ciboy44938,2533803071655972,Цезарь Сателлит
SAMARA,"Надоели их постоянные выяснения про долг предыдущего собственника! Я заехал в офис и у меня уже были подключены услуги сигнализации! Но мне на рабочий номер звонят и постоянно говорят о каком-то долге  какого-то Василия! Мне вот честно плевать куда он делся и почему им не оплачивает! Но из-за этого они не хотят мне подключить оборудование! Говорят, что пока не будет оплаты подключить меня не могут! Бред! Я им хотел платить за их услуги , но они сами отказываются ! Такое встречали когда-нибудь!? Позвонил их конкурентам! Все сделали за сутки ! Можно сделать сразу вывод о клиентоориентипованности!",1.0,2020-10-06,yowixa6229,2533803071655972,Цезарь Сателлит
SAMARA,"Почему не сделают в личном кабинете удобную работу для клиентов?! 21 век уже , а у них все так некачественно ! Постоянно не работает это приложение! Каждый раз нужно свои данные повторно вводить , а я их не помню ! Каждый раз это все искать не удобно! Это я ещё ни разу не пробовала гадать на кнопку! По сути я даже уже представляю , что тут они себя тоже с не с хорошей стороны покажут!!!",1.0,2020-10-02,laxewan502,2533803071655972,Цезарь Сателлит
SAMARA,"Недавно начал выбирать компанию , понял , что это не легкое дело! Все так и хотят продать! Но эта компания хорошо демпинговала стоимостью , я своему менеджеру пересылал коммерческие их конкурентов и мне тут же снижали стоимость! Мне конечно получилось сэкономить , но сервиса я не получил ! Сразу после подключения, менеджер перестал был личным и отправлял меня по всем вопросам на поддержку клиентов! А мне реально надо было помочь то с настройкой личного кабинета, то с изменением своих данных! Я не люблю, когда все так заморочено и решил вообще от них отказаться!",1.0,2020-10-01,gehekex159,2533803071655972,Цезарь Сателлит
SAMARA,"Не понравилась настойчивость менеджеров этой компании! Банально одно и тоже каждый раз предлагают , никакой выгоды для меня! Только и звонят с одной и той же информацией! Отвлекают моих сотрудников! Я даже спросил у знакомого , который к ним подключён и он мне говорит, что они и ему названивают, хотя он и так с ними давно работает ! Видимо во время пандемии рабочие места остались только у операторов колл-центров! Это надоедает!",1.0,2020-09-30,cakef46192,2533803071655972,Цезарь Сателлит
SAMARA,"С менеджером обсуждали подключение! Обсудил сколько и какого оборудования будет и составили заявку! Когда приехал инженер мне не хватило одного брелка  тревожного. Позвонил своему менеджеру, а он трубки не берет! Вот теперь ещё и на их общем номере говорят , что за ту стоимость, за которую мне все установили, я типа вообще должен им похлопать ! (Утрирую но менеджер выражался не стесняясь) ну я конечно недоволен так как у меня два ресепшн и мне и так дорого в е обошлось! Могли  бы и скидку сделать !!!",1.0,2020-09-30,kiwolim481,2533803071655972,Цезарь Сателлит
SAMARA,"Группа не приехала сразу на вызов ! Спустя час мне позвонили! И приехал охранник. На кнопку раз 20 нажали!!Сотрудники говорят , что только один вызов был и что он по времени был в 20:20! А это как раз спустя минут 40 после первого нажатия на кнопку! В итоге оказалось, что это произошло из-за неисправности оборудования!!! Я просто в недоумении !",1.0,2020-09-29,rewiya6916,2533803071655972,Цезарь Сателлит
SAMARA,"Дважды просили заменить тревожную кнопку, сказали, что она будет стоить какую-то определенную сумму, то ли 2000 тысячи то ли ещё сколько-то , ну не суть... согласились все оплатить и в итоге две недели ждали инженера , даже не позвонили и не сказали когда приедет ! Оказалось, что просто забыли даже составить заявку на его выезд ! Никакой клиентоориентированность !!!",1.0,2020-09-24,hobiye9439,2533803071655972,Цезарь Сателлит
SAMARA,"Очень не понравилось, что после того как установили сигнализацию и камеру, позвонил другой менеджер, который не знал, что мы с ними работаем и сделал предложение намного дешевле! Это что получается цена зависит от менеджера, который мне звонит? Или все от компании и ее стандартов?Выглядит все это как обман сотрудника компании !",1.0,2020-09-23,yagalil363,2533803071655972,Цезарь Сателлит
SAMARA,"Компания предлагает новым клиентам  переключиться от других компаний за копейки! А я когда подключался были только стандартные условия! Хотя я тоже работал с другой компанией и мне не предложили скидку, чтобы перейти к ним! К каждому клиенту получается разный подход! Это конечно для них выгодно, а для меня не приятно!",1.0,2020-09-01,xamisic101,2533803071655972,Цезарь Сателлит
SAMARA,"Попросили переключить пожарную сигнализацию! Назначили выезд инженера! В день монтажа инженер отказался ехать! Сам позвонил! А я между прочим вместе с продавцом ждал его ! Теперь мне не нужна от пожарная сигнализация! Получается, что они не ценят своих клиентов!",1.0,2020-09-01,bigog56656,2533803071655972,Цезарь Сателлит
SAMARA,"Что-то в этой организации с их системой работы совсем все неладно! У меня никакого бизнеса вообще нет! Я работаю сама в отделе кадров! Мне чуть ли ни каждый день названивают , предлагают для бизнеса установить что-то из охраны! При чем на рабочий телефон пару звонков было, а мой личный менеджеры решили оборвать ! Надоели!",1.0,2020-08-30,yajak38266,2533803071655972,Цезарь Сателлит
SAMARA,"Ужасная система работы с клиентами  ! Плохо работает их программа! Мне трижды за один день позвонили и предложили подключить услугу, три разных сотрудника у всех одинаковый скрипт, даже я его уже выучил! Я с первого раза согласился, но теперь в раздумьях , если начну с ними работать может они вообще затеранчт своими звонками!!!",1.0,2020-08-26,ceteb66334,2533803071655972,Цезарь Сателлит
SAMARA,"На сайте одна стоимость услуги, на словах менеджеров другая! Не понятно вообще как они считают! Прям целая формула! Примерно два одинаковых магазина с разницей в два раза!!! Хотя магазины по площади на 15 кВ метров отличаются !!! Начала им говорить, что предложение не подходит, как тут же посыпались предложения то с одинаковой ценой, потом вообще предложили меньше и по одному и по второму объекту! Они что меня развести на деньги пытаются?! Короче я отказываюсь полностью от их предложения , потомучто сегодня мне другая компания с ходу предложила более выгодные условия и одинаковые на оба магазина!!!",1.0,2020-08-24,nevikex811,2533803071655972,Цезарь Сателлит
SAMARA,"Мне очень интересно, как эта компания зарабатывает и держится на рынке , если из сотрудники совершенно не хотят работать со своими клиентами !!! Я уже несколько раз составлял заявку на установку ещё одного датчика! За неделю мне позвонили миллион раз и ни разу не привезли этот датчик! Мне показалось, что мой запрос никто никому не направлял , только извинялись каждый день и обещали , что приедут и сделают!!! Ну и где их техник? Сколько мне ещё без охраны находиться?",1.0,2020-08-19,xihom34190,2533803071655972,Цезарь Сателлит
SAMARA,"В 7 утра меня будит эта компания своими звонками , начинают с ходу навязывать свои услуги! Я сплю в это время! Каждый раз прошу поставить мой номер в чёрный список, заблокировать , да хоть на Белом листе чёрными буквами , красным фломастером подчеркнутыми, пусть напишут , что я - самый негативный клиент и мне не нужно так рано звонить ! Мне в 10 утра-то рано звонить, не говоря уже о более раннем времени! Я работаю до 2 -3 часов ночи!!! И у меня кабинет дома! У меня нет помещения! Нечего охранять!!!! Что они от меня хотят?!?!? Надоели!",1.0,2020-08-13,jewoc48112,2533803071655972,Цезарь Сателлит
